scenario,threshold,alerts,alert_rate,precision,recall,f1,fraud_amount_recall,missed_fraud_cost,residual_detected_fraud_cost,review_cost,friction_cost,total_proxy_cost
low,0.162,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.163,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.164,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.165,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.166,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.167,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.168,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.169,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.17,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.171,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.17200000000000001,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.17300000000000001,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.17400000000000002,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.17500000000000002,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.17600000000000002,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.177,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.178,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.179,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.18,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.181,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.182,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.183,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.184,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.185,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.186,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.187,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.188,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.189,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.19,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.191,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.192,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.193,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.194,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.195,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.196,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.197,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.198,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.199,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.2,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.201,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.202,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.203,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.20400000000000001,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.20500000000000002,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.20600000000000002,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.20700000000000002,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.20800000000000002,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.20900000000000002,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.21,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.211,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.212,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.213,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.214,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.215,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.216,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.217,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.218,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.219,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.22,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.221,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.222,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.223,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.224,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.225,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.226,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.227,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.228,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.229,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.23,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.231,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.232,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.233,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.234,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.23500000000000001,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.23600000000000002,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.23700000000000002,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.23800000000000002,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.23900000000000002,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.24000000000000002,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.241,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.242,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.243,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.244,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.245,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.246,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.247,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.248,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.249,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.25,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.251,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.252,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.253,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.254,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.255,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.256,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.257,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.258,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.259,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.26,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
low,0.261,821,0.006407654845154845,0.8757612667478685,0.8529062870699882,0.8641826923076923,0.9081766596269898,11089.515,32143.050000000007,821.0,306.0,44359.565
